is_auth,is_order,is_payment,z_latency,z_errors,z_warns,traffic_delta,anomaly_count,label
0,1,0,0.180009,0.300713,0.54696,0.2897,0,0
0,1,0,2.178698,2.468525,5.159065,0.266372,1,0
0,1,0,0.856799,-0.145344,-0.157103,0.340304,0,0
0,0,1,1.921574,0.219465,2.223386,0.135773,0,0
0,1,0,0.203634,0.127738,-0.188695,0.035364,0,0
1,0,0,4.360044,3.332295,4.018729,0.096531,3,1
0,0,1,3.67092,3.613676,1.267523,1.255637,2,1
0,0,1,2.406581,2.876793,4.830749,1.134834,2,1
1,0,0,-0.59123,0.716314,0.127819,0.144518,0,0
0,0,1,6.549224,4.998884,6.346909,-2.315731,4,1
0,1,0,0.088224,0.030258,0.190123,-0.073905,0,0
0,0,1,1.608711,3.497127,-0.255945,-2.334042,2,1
0,0,1,4.011416,3.890368,3.888284,0.116055,3,1
0,0,1,0.279592,0.327177,-0.179442,-0.174103,0,0
0,1,0,0.952507,-0.020321,0.745991,0.199419,0,0
0,1,0,0.48409,-0.033269,0.046381,-0.481469,0,0
0,0,1,2.137574,0.004935,1.721494,0.366187,0,0
0,1,0,-0.096805,0.68792,0.339061,-0.117163,0,0
0,0,1,0.505173,-0.007857,0.542786,0.128237,0,0
1,0,0,1.198086,1.147184,1.998267,0.708824,0,0
0,1,0,2.105399,3.459588,2.574156,0.672753,2,1
0,1,0,1.790314,0.224109,0.904126,0.53309,0,0
0,1,0,1.892636,0.742641,2.647114,0.418586,1,0
0,0,1,-0.403907,-0.34683,0.139842,-0.331951,0,0
0,0,1,-0.035741,0.162209,0.144273,0.02514,0,0
0,1,0,4.349455,4.593455,4.603072,-3.17544,4,1
0,0,1,0.418948,-0.014688,0.223304,-0.43132,0,0
1,0,0,4.374818,0.465862,2.410598,0.277271,1,0
0,1,0,-1.060815,-0.32628,-0.206807,0.295536,0,0
0,0,1,1.37174,0.905365,3.169391,0.264421,1,0
0,1,0,-0.25479,-0.403402,0.013193,-0.061697,0,0
1,0,0,-0.349147,-0.103892,-0.226144,-0.179822,0,0
0,1,0,0.156275,0.278014,-0.736843,0.282567,0,0
0,1,0,2.753088,4.319846,2.442689,3.718471,3,1
0,1,0,1.196693,1.162135,1.188883,0.234275,0,0
1,0,0,1.728696,0.789764,1.206103,0.219342,0,0
1,0,0,0.920748,0.788377,-0.14783,0.303829,0,0
1,0,0,2.976978,3.46388,4.03113,0.56599,3,1
0,0,1,4.480636,1.103448,3.172105,-0.083252,2,1
1,0,0,2.567528,0.249729,0.408452,0.039106,1,0
0,1,0,0.804453,0.694758,3.406067,-0.229414,1,0
0,1,0,4.169157,5.328835,5.095398,-1.364586,3,1
1,0,0,6.143848,1.129491,4.373792,-1.57489,3,1
0,1,0,0.006614,-0.147044,0.804676,-0.056569,0,0
0,1,0,0.008403,0.360465,0.226294,0.061126,0,0
1,0,0,0.399397,0.367336,-0.19367,0.016399,0,0
1,0,0,3.234056,3.389057,3.092209,1.546275,4,1
1,0,0,0.434325,-0.267204,0.731215,-0.220228,0,0
0,0,1,4.927203,4.461597,5.149689,-0.246627,3,1
0,1,0,5.464625,3.70993,3.107602,2.226304,4,1
1,0,0,5.569388,-0.304231,3.1896,-0.56858,2,1
0,1,0,1.009371,1.151139,1.273795,0.807714,0,0
0,1,0,0.950997,0.97169,3.304534,1.167917,1,0
0,0,1,2.793592,5.526073,3.519119,-1.887654,4,1
0,1,0,0.619698,0.298666,0.037397,0.261663,0,0
0,0,1,0.230221,-0.115537,-0.303422,-0.392525,0,0
1,0,0,0.663036,-0.081845,2.784075,0.342356,1,0
0,1,0,1.040795,-0.015611,1.648417,0.853142,0,0
1,0,0,1.024681,3.844628,1.434165,-2.699708,2,1
0,0,1,6.593679,4.283114,6.052901,-1.24742,3,1
1,0,0,-0.054916,1.019225,2.137747,0.172834,0,0
0,0,1,0.26693,0.672547,0.532707,-0.262444,0,0
0,0,1,-0.415867,0.545344,0.114051,-0.221799,0,0
0,1,0,3.470084,2.930573,4.797343,1.752865,4,1
1,0,0,3.395818,3.769801,3.257122,0.056815,3,1
0,0,1,2.113064,1.20148,4.716947,4.280909,2,1
1,0,0,5.95061,6.827847,4.611466,-1.401162,3,1
0,0,1,2.150578,2.845063,1.584486,-2.677247,2,1
0,0,1,2.888317,0.747053,3.204102,-0.506592,2,1
1,0,0,-0.098852,0.82798,0.481039,0.094739,0,0
0,1,0,0.010425,-0.407206,0.862377,-0.092634,0,0
0,1,0,0.029308,0.381357,1.344793,-0.245304,0,0
0,1,0,2.754316,2.299618,3.213623,0.198293,2,1
1,0,0,1.117015,0.320859,1.095508,0.449084,0,0
1,0,0,3.984365,7.738027,5.871749,-1.345301,3,1
1,0,0,5.546385,5.612164,7.288745,-1.596091,4,1
0,1,0,-0.310061,-0.674306,0.75473,-0.201163,0,0
0,1,0,4.252969,3.304106,4.287871,-2.638895,4,1
0,1,0,4.366077,3.274779,4.900415,-1.383564,3,1
1,0,0,3.157344,4.805776,4.580958,-0.658484,3,1
1,0,0,-0.090762,-0.132057,0.647702,-0.227713,0,0
1,0,0,0.199649,0.214692,-0.09554,-0.055687,0,0
0,0,1,0.776014,0.212875,0.194567,-0.212604,0,0
0,1,0,0.019631,0.514339,0.083698,0.037846,0,0
0,0,1,-0.49293,-0.828783,0.316737,0.328232,0,0
0,0,1,3.905109,6.383709,7.775219,-1.213729,3,1
0,1,0,0.951348,0.070102,-1.229902,-0.293785,0,0
0,0,1,4.405267,0.295082,3.173481,-0.412636,2,1
0,0,1,1.605293,1.160129,8.056205,1.212979,1,0
0,1,0,3.993888,2.518561,3.295301,3.336425,4,1
0,0,1,-0.545763,0.216341,-0.26346,-0.14301,0,0
1,0,0,1.128072,1.114355,3.24876,1.014013,1,0
0,1,0,0.70898,-0.105279,-0.187168,-0.046105,0,0
1,0,0,0.318138,2.068347,5.403104,-0.434219,1,0
0,0,1,3.20309,3.965818,2.361094,0.778272,2,1
1,0,0,0.29283,-0.566114,-0.154516,-0.185587,0,0
0,1,0,4.670511,4.889642,5.390583,-0.600947,3,1
0,0,1,3.157435,-0.060401,1.902997,-0.009601,1,0
1,0,0,2.981892,0.661401,2.422678,0.407742,1,0
0,0,1,-0.612797,0.425166,-0.210956,0.138665,0,0
0,0,1,1.078714,0.743214,2.704857,0.8224,1,0
0,1,0,0.678799,0.879227,1.415235,0.503169,0,0
1,0,0,2.165535,1.542667,2.767876,4.451696,2,1
1,0,0,-0.736742,-0.162674,-0.393175,-0.200636,0,0
0,0,1,4.129545,3.678003,2.330228,0.149909,2,1
0,1,0,4.89761,4.840081,3.344776,-2.18479,4,1
0,1,0,1.282284,1.673908,1.349165,-0.574234,0,0
0,0,1,-0.20199,0.008181,-0.555794,-0.078494,0,0
0,1,0,5.594512,5.541704,5.386931,-0.938966,3,1
0,1,0,-0.4477,0.219357,0.077921,0.096976,0,0
0,1,0,0.232149,0.39008,-0.218406,-0.111933,0,0
1,0,0,0.653425,0.054376,0.435837,-0.193766,0,0
0,0,1,4.73562,1.493706,2.375486,2.713128,2,1
0,1,0,5.722288,4.549373,4.000618,-1.071321,3,1
1,0,0,1.756135,-0.240253,1.668206,-0.387439,0,0
0,1,0,0.974998,3.973808,2.547836,0.62143,2,1
0,0,1,-0.356194,0.175387,0.126726,0.215385,0,0
0,0,1,1.398828,0.745484,1.855373,0.077372,0,0
1,0,0,-0.0045,-0.156212,0.169784,-0.167258,0,0
1,0,0,0.858197,0.340847,0.128815,-0.042442,0,0
0,0,1,-0.772165,0.332898,0.07361,0.090131,0,0
0,0,1,-0.652438,0.150394,0.111986,0.039405,0,0
1,0,0,3.574422,2.128875,2.897,1.495478,2,1
1,0,0,0.452556,3.397326,1.647523,-1.967505,2,1
1,0,0,3.044431,1.298656,3.684447,3.569333,3,1
0,0,1,1.104016,0.872299,4.986989,0.020574,1,0
0,1,0,-1.144164,-0.163299,0.281403,-0.196459,0,0
0,1,0,-0.260207,-0.204913,0.7201,0.01394,0,0
0,0,1,3.983548,0.147885,0.614703,0.143151,1,0
1,0,0,1.957629,0.521631,3.866631,0.982092,1,0
1,0,0,-0.501075,-0.058272,0.226981,-0.066572,0,0
0,1,0,0.149535,-0.506922,-0.116434,0.056244,0,0
0,0,1,1.980211,1.954178,3.296004,1.251257,1,0
0,1,0,-0.483119,-0.746337,0.220925,0.150565,0,0
0,1,0,1.637509,0.965846,1.639341,0.035982,0,0
0,1,0,5.950206,-0.064332,3.872943,1.788323,3,1
0,0,1,2.176693,0.832203,0.560679,0.457951,0,0
1,0,0,2.84641,0.456947,7.220005,0.162827,2,1
0,0,1,0.893068,0.017876,0.584433,-0.049855,0,0
1,0,0,-0.546571,0.328956,0.280241,-0.373963,0,0
0,1,0,1.949444,0.555928,7.285784,0.264912,1,0
0,1,0,-0.320235,0.010102,-0.353068,0.068871,0,0
0,0,1,-0.439269,-0.257975,-0.289293,-0.192743,0,0
1,0,0,-0.145614,1.359151,2.058144,0.035403,0,0
0,1,0,0.92075,0.750332,3.743872,1.106224,1,0
0,0,1,0.128887,-0.186268,0.725708,0.082205,0,0
0,0,1,-0.215109,0.127972,0.584097,-0.053803,0,0
1,0,0,-0.465868,-0.243259,-0.476738,0.171466,0,0
0,0,1,-1.353494,-0.049929,-0.315418,-0.326255,0,0
0,1,0,1.344255,0.246422,1.516522,0.02156,0,0
1,0,0,-0.303181,-0.438233,0.779237,-0.173014,0,0
1,0,0,-0.020802,4.127407,1.501229,-2.204081,2,1
0,1,0,-0.401109,-0.200974,-0.486714,-0.10028,0,0
0,0,1,1.514675,2.071377,2.374261,-1.134984,0,0
0,1,0,3.8233,0.317474,3.405224,0.13463,2,1
1,0,0,1.543221,1.099111,2.468599,-0.186026,0,0
1,0,0,1.715244,0.514725,0.197997,-0.059499,0,0
0,0,1,1.133379,0.229202,0.736404,0.349058,0,0
0,0,1,-0.126553,0.457889,0.460649,0.337688,0,0
0,1,0,0.994985,1.124819,5.158427,0.214264,1,0
0,1,0,0.785268,0.378081,0.2135,-0.197575,0,0
0,1,0,-0.323425,0.599848,0.41174,-0.007804,0,0
1,0,0,0.357489,1.65571,0.975636,0.275792,0,0
0,0,1,2.221677,3.857694,3.423976,1.468996,2,1
1,0,0,0.458399,-0.742705,0.250529,0.062243,0,0
0,1,0,-0.398837,0.514659,0.860624,0.048964,0,0
1,0,0,0.286884,0.540783,-0.515502,0.101427,0,0
1,0,0,0.426323,-0.355075,0.585043,0.346966,0,0
0,0,1,0.416221,0.215981,0.180916,-0.048241,0,0
1,0,0,1.585157,3.84649,1.827466,-3.498369,2,1
0,0,1,0.391977,-0.661781,0.632876,0.045318,0,0
0,0,1,-0.680747,0.701368,-0.032048,-0.042333,0,0
0,0,1,-0.297845,0.026461,-0.685083,-0.078925,0,0
1,0,0,0.938197,-0.278203,-0.36134,0.227463,0,0
0,0,1,0.521416,0.582592,0.175826,-0.198553,0,0
1,0,0,1.494308,3.028649,2.899757,-2.215738,3,1
0,0,1,2.274684,3.016446,2.940705,0.110618,2,1
0,0,1,0.436304,0.580896,-0.200281,-0.008952,0,0
0,0,1,4.373778,2.580531,2.07852,0.052365,2,1
0,1,0,0.119296,0.264473,-0.179727,0.232492,0,0
0,0,1,3.268357,5.676001,3.342353,-0.097225,3,1
1,0,0,3.221544,-0.180443,4.234133,-0.125125,2,1
0,1,0,2.52076,2.938252,2.800476,0.403387,3,1
0,1,0,-0.932479,-0.174399,-0.271114,-0.047875,0,0
1,0,0,1.950086,0.141111,3.594266,-0.111718,1,0
0,1,0,1.949019,0.408218,1.762581,0.056838,0,0
0,1,0,1.870557,1.603598,0.653873,-0.209611,0,0
1,0,0,-0.001201,0.130782,0.70026,0.181667,0,0
1,0,0,-0.284655,-0.004532,-0.031776,-0.102831,0,0
0,1,0,2.4165,1.17742,1.038096,0.013191,0,0
1,0,0,-0.010844,-0.359749,-0.202529,0.03451,0,0
0,1,0,2.761982,1.653718,5.131208,-0.015635,2,1
0,1,0,-0.382616,-0.144508,-0.367091,0.235646,0,0
0,1,0,5.871492,4.279704,5.347933,-1.894218,4,1
1,0,0,1.317111,1.340696,2.672671,0.057727,1,0
0,0,1,-0.865688,0.4481,-0.018759,0.013772,0,0
0,1,0,0.01129,-0.442212,0.2457,0.045292,0,0
0,0,1,-0.587,-0.007601,0.110451,-0.346986,0,0
0,1,0,0.071452,0.393458,-0.021292,-0.006823,0,0
0,0,1,7.926922,6.833556,6.360617,-2.521044,4,1
1,0,0,0.317071,0.270853,-0.175583,0.183019,0,0
0,0,1,-0.196255,0.193991,-0.38653,-0.042033,0,0
0,0,1,2.243952,0.241128,6.74536,0.233188,1,0
1,0,0,2.562139,0.34948,1.211291,-0.251496,1,0
1,0,0,0.627772,1.200289,-0.106003,-0.064472,0,0
0,0,1,1.151837,0.338559,-0.095197,0.164193,0,0
1,0,0,5.441989,5.539531,5.826758,-0.662637,3,1
1,0,0,0.588908,-0.742259,0.561436,0.27727,0,0
0,0,1,3.225229,0.595755,4.672642,0.429294,2,1
1,0,0,0.155195,0.302968,-0.26637,0.226859,0,0
0,1,0,0.917007,0.702936,0.639193,0.163437,0,0
0,0,1,4.280219,3.771992,5.916769,-1.901851,4,1
0,0,1,0.156181,0.118236,0.069055,0.351684,0,0
1,0,0,0.641546,1.238951,1.556756,0.839663,0,0
0,0,1,-0.28009,0.115403,0.222448,0.15686,0,0
0,1,0,1.094355,0.703106,2.318759,-0.131359,0,0
1,0,0,0.784049,-0.367496,-0.950826,-0.10428,0,0
0,1,0,3.005375,3.324071,3.172057,-0.941743,3,1
0,0,1,3.211052,1.787598,2.946068,0.603784,2,1
0,1,0,-0.421231,0.590569,-0.118044,0.304596,0,0
1,0,0,1.590284,3.353203,4.602787,0.094039,2,1
1,0,0,-0.364186,0.327103,-0.224226,-0.347219,0,0
0,0,1,0.420271,0.149231,0.054749,-0.259843,0,0
0,0,1,0.62907,3.794592,4.054224,0.730997,2,1
1,0,0,0.214537,0.529727,0.189736,0.180804,0,0
0,0,1,0.172416,4.038762,1.338121,-3.736778,2,1
1,0,0,-0.214676,-0.199686,0.309025,-0.366962,0,0
0,1,0,3.104213,1.789616,3.822472,1.269224,2,1
0,1,0,0.719792,-0.058492,0.527352,0.120824,0,0
1,0,0,1.251819,-0.491778,0.603693,0.229288,0,0
1,0,0,-0.316818,0.36978,0.239066,-0.184301,0,0
0,0,1,-0.038318,0.280357,-0.089546,-0.07316,0,0
1,0,0,-0.806617,-0.323444,0.904814,0.027235,0,0
0,0,1,1.213696,1.206207,2.510616,0.157983,1,0
0,0,1,0.697381,0.457859,-0.449144,0.070296,0,0
0,1,0,-0.087402,-0.080249,0.513946,-0.284039,0,0
0,1,0,0.500023,0.380862,2.087526,0.230304,0,0
0,0,1,0.59345,0.474417,5.165463,0.035661,1,0
0,0,1,0.595119,-0.134786,-0.050937,0.143457,0,0
1,0,0,2.899347,3.482648,2.770535,3.906437,4,1
0,0,1,1.912343,1.385012,0.983976,-0.118423,0,0
0,0,1,0.092823,0.047951,0.199854,-0.113641,0,0
0,0,1,2.453494,1.058985,5.802878,0.039018,1,0
0,0,1,0.732683,0.694665,-0.461097,0.201261,0,0
0,0,1,5.391707,0.366513,1.680454,-0.318059,1,0
0,0,1,2.976803,1.077805,1.060612,0.011382,1,0
1,0,0,1.227286,0.888915,1.525542,0.325883,0,0
0,1,0,3.221678,0.962712,3.161416,-0.017531,2,1
0,0,1,1.628484,1.397584,2.775775,0.350615,1,0
0,1,0,1.775311,1.763079,2.845587,0.884568,1,0
1,0,0,0.111948,-0.005668,0.075633,0.044296,0,0
0,1,0,-1.261139,0.477018,0.106091,0.20957,0,0
1,0,0,0.909384,0.380475,-0.095394,-0.358828,0,0
1,0,0,1.125774,0.813625,2.315762,1.049643,0,0
0,1,0,1.520272,0.283856,3.943816,0.203082,1,0
1,0,0,3.36038,0.839109,2.326538,0.00423,1,0
0,0,1,-0.085291,-0.439219,-0.185872,0.104256,0,0
0,1,0,2.098659,1.904314,6.342591,-0.096841,1,0
1,0,0,0.814429,-0.489653,-0.134371,0.065821,0,0
0,1,0,0.481335,-0.225916,0.415161,-0.285033,0,0
0,1,0,1.521961,1.257583,2.159197,0.266444,0,0
0,1,0,3.877358,2.577721,3.522082,3.191126,4,1
0,1,0,0.212881,0.107045,-0.290146,0.260702,0,0
0,0,1,-0.569581,0.163897,-0.171007,-0.022197,0,0
0,0,1,0.293002,0.080161,0.345052,0.158888,0,0
0,1,0,-0.428164,-0.323401,-0.268233,-0.098498,0,0
0,1,0,3.319447,5.388958,4.38919,-2.432631,4,1
1,0,0,3.857199,2.359335,3.20788,2.939511,3,1
1,0,0,1.12673,3.201734,2.069723,-0.808431,1,0
0,1,0,0.566372,-0.793312,0.295242,-0.173613,0,0
0,1,0,0.727157,0.019682,-0.304248,0.352198,0,0
1,0,0,-0.328249,0.139068,-0.405799,-0.358621,0,0
0,0,1,4.384834,4.263593,6.695494,-1.139409,3,1
0,0,1,4.984163,3.540768,6.077736,-1.852409,4,1
0,1,0,2.947632,2.507184,7.529562,-0.840993,3,1
0,0,1,4.781891,3.080908,2.997476,2.777362,4,1
0,1,0,4.387932,0.66892,3.33736,0.077323,2,1
1,0,0,0.833128,0.531406,1.374963,-0.209997,0,0
1,0,0,2.36106,0.890926,1.122281,-0.315577,0,0
0,1,0,0.748032,-0.342863,-0.046202,-0.03026,0,0
1,0,0,-0.614429,0.188753,-0.516034,0.050464,0,0
1,0,0,-0.430647,0.081814,0.289167,-0.042694,0,0
1,0,0,4.08416,3.22649,2.630045,-0.232301,3,1
1,0,0,0.826845,0.563105,0.541579,-0.343077,0,0
1,0,0,0.100355,0.02982,0.768633,0.351939,0,0
1,0,0,-0.653437,0.098296,0.881321,-0.025747,0,0
0,1,0,4.508942,1.150159,6.547481,-1.702361,3,1
1,0,0,-0.797968,-0.16447,0.446223,0.13152,0,0
0,1,0,0.796727,0.38422,0.271736,0.075928,0,0
0,1,0,1.806094,-0.206167,3.807062,-0.071323,1,0
0,0,1,0.667786,1.574827,6.714208,-0.022471,1,0
1,0,0,1.046206,0.216332,3.277696,-0.388432,1,0
0,1,0,0.121176,0.319686,0.713266,0.20076,0,0
0,1,0,1.360165,0.459876,1.181736,0.069273,0,0
1,0,0,4.381513,0.885989,3.273934,-0.416188,2,1
0,0,1,2.34844,0.67705,0.165297,-0.1218,0,0
1,0,0,0.869994,0.495462,0.260625,0.407775,0,0
0,0,1,0.85309,0.654973,2.024879,-0.229036,0,0
0,0,1,1.309177,0.282859,3.747277,0.428203,1,0
1,0,0,0.933531,0.148603,0.302982,0.167151,0,0
0,1,0,4.788653,0.366429,3.13324,-0.149047,2,1
0,0,1,-0.083535,-0.181929,1.093988,0.250523,0,0
0,1,0,0.829013,-0.49848,0.130793,0.024815,0,0
0,1,0,0.023256,-0.723922,-0.534441,-0.132596,0,0
1,0,0,1.327107,2.010609,4.367482,1.065404,1,0
1,0,0,2.510817,0.211495,0.824512,0.02533,1,0
0,0,1,2.682091,3.23872,5.418539,-0.990997,3,1
1,0,0,1.358117,0.583848,2.023401,0.091889,0,0
0,1,0,0.69068,-0.379751,-0.309922,-0.104101,0,0
1,0,0,-1.252196,-0.151954,-0.09531,0.126665,0,0
0,0,1,-0.108279,0.547916,0.089394,0.075614,0,0
0,0,1,0.688772,0.014969,-0.108345,-0.31615,0,0
0,1,0,2.25219,3.506566,1.58854,1.49037,1,0
1,0,0,3.096843,1.188434,3.907046,5.398916,3,1
1,0,0,5.062224,-0.166491,1.648846,-1.051724,1,0
0,0,1,-0.375068,0.020526,0.173224,-0.25382,0,0
0,1,0,1.260732,0.007945,1.315536,0.443428,0,0
0,1,0,1.991592,1.719719,6.896727,0.451477,1,0
0,1,0,0.633359,-0.028765,-0.009671,-0.018186,0,0
0,1,0,2.56959,1.21039,6.32485,0.539634,2,1
1,0,0,0.537938,-0.086651,0.91983,-0.057176,0,0
0,0,1,0.386003,-0.181891,-0.515034,-0.028981,0,0
0,1,0,4.484827,4.351201,4.0554,-2.683002,4,1
0,0,1,-0.045019,-0.044653,-0.062953,0.294279,0,0
0,0,1,0.070618,-0.102007,0.131802,0.01307,0,0
1,0,0,1.655713,0.804129,1.09211,0.148535,0,0
0,1,0,-0.213947,-1.056733,0.873872,-0.214861,0,0
0,0,1,4.795491,0.164042,2.667831,-0.178316,2,1
0,0,1,-0.402927,-0.583724,0.360538,-0.263813,0,0
1,0,0,2.923759,1.505635,2.611846,4.334591,3,1
1,0,0,-0.303721,-0.299182,-0.252984,-0.284714,0,0
0,1,0,0.998162,0.418793,0.354462,-0.324707,0,0
0,0,1,0.635183,0.608757,0.055675,-0.077649,0,0
0,0,1,1.725327,0.959704,1.533345,-0.546677,0,0
1,0,0,2.081089,-0.03073,3.588376,3.124141,2,1
0,1,0,3.249138,0.328458,2.486259,-0.073954,1,0
0,1,0,0.496635,0.544928,1.887707,0.070604,0,0
0,1,0,2.648076,1.286511,2.784193,0.297314,2,1
0,1,0,0.095356,0.222792,0.825363,-0.068576,0,0
0,0,1,2.695037,0.761451,1.605245,0.060207,1,0
0,0,1,0.297899,0.20542,0.613638,-0.485278,0,0
0,1,0,0.548142,0.108467,0.073578,0.299169,0,0
0,0,1,0.586387,0.147143,0.020133,-0.341435,0,0
0,0,1,-0.237907,-0.528631,-0.217515,0.029871,0,0
0,0,1,1.353433,1.25434,5.077072,0.945411,1,0
0,0,1,0.519545,0.067788,2.419022,0.692224,0,0
0,0,1,4.55459,4.870004,6.727977,-1.785413,4,1
1,0,0,0.323728,-0.023161,-0.107034,-0.059652,0,0
1,0,0,2.700638,0.256006,0.96221,-0.23927,1,0
0,0,1,0.18869,-0.739949,-0.13995,0.219666,0,0
1,0,0,-0.308642,0.410314,-0.018844,-0.067329,0,0
0,0,1,2.145091,0.476993,1.845206,0.163201,0,0
0,0,1,3.291071,1.015716,3.416296,3.660544,3,1
0,1,0,0.36858,-0.528371,-0.159541,0.075382,0,0
0,0,1,4.299567,3.630604,2.668702,-1.977134,4,1
0,0,1,-0.187475,-0.040978,-0.042843,-0.048937,0,0
0,0,1,0.184856,0.160132,0.382561,0.159488,0,0
0,1,0,0.142561,0.737981,0.148856,0.303348,0,0
0,1,0,1.516678,2.232406,4.825038,0.398995,1,0
0,1,0,1.858145,3.28326,2.847045,1.423057,2,1
0,0,1,3.592217,4.622095,4.464839,-2.014263,4,1
1,0,0,1.65042,2.726268,1.91688,0.224486,1,0
0,1,0,0.886337,1.423141,3.049711,-0.652556,1,0
1,0,0,-0.468589,-0.257132,0.713173,0.006542,0,0
0,1,0,4.994625,1.554786,2.803604,3.064828,3,1
1,0,0,4.360618,6.56284,5.835681,-1.658373,4,1
0,1,0,-0.197767,0.460213,0.779774,-0.080359,0,0
0,0,1,6.017635,3.769462,6.6321,-1.340461,3,1
1,0,0,2.088406,-0.20035,3.433012,0.258941,1,0
1,0,0,2.891833,4.878243,0.837478,0.650284,2,1
1,0,0,-0.124891,0.161331,0.876876,-0.387359,0,0
0,0,1,4.985055,5.059047,4.772441,-1.659255,4,1
0,1,0,3.340172,6.627508,4.499332,-1.854474,4,1
1,0,0,4.146566,0.107657,3.106344,0.50564,2,1
1,0,0,1.703578,2.592417,2.729697,1.900175,3,1
0,1,0,0.195746,-0.257411,1.337057,-0.292888,0,0
1,0,0,1.177168,0.31175,2.125702,0.270476,0,0
1,0,0,-0.203736,-0.061745,-0.174512,-0.286534,0,0
0,0,1,1.362312,3.68005,4.212912,-2.58538,3,1
1,0,0,3.361729,1.358958,4.658639,3.054691,3,1
1,0,0,5.416001,4.813592,6.096458,-0.343151,3,1
0,0,1,2.384797,0.194485,1.514883,0.548624,0,0
0,0,1,0.370454,0.450468,-0.167338,-0.012215,0,0
0,1,0,0.583409,-0.064916,1.839522,0.414018,0,0
1,0,0,6.446724,6.295754,6.753732,-0.663751,3,1
0,0,1,-0.280715,-0.049813,-0.028794,0.021761,0,0
1,0,0,0.097689,0.248323,0.256088,0.121717,0,0
0,1,0,0.686721,-0.009018,-0.036239,0.100029,0,0
1,0,0,3.002602,0.076269,2.567182,-0.180731,2,1
0,1,0,3.014285,4.844225,4.913401,1.168682,3,1
0,1,0,2.154531,2.102428,4.264639,0.877946,1,0
0,1,0,0.733826,0.215491,-0.362847,-0.266626,0,0
0,0,1,5.125174,6.236373,6.559387,-1.900041,4,1
0,0,1,4.520302,0.6659,3.784231,-0.529293,2,1
0,1,0,3.0536,0.586309,4.667224,0.17297,2,1
0,1,0,0.633708,0.32148,0.086784,0.412192,0,0
1,0,0,-0.137928,0.072279,0.362389,0.138053,0,0
0,1,0,2.57928,1.966571,3.731422,0.241017,2,1
0,0,1,0.335931,-0.253186,0.686749,0.107856,0,0
0,0,1,4.309592,5.702841,5.164522,-1.681939,4,1
1,0,0,0.445236,0.206247,0.363105,-0.013906,0,0
1,0,0,-0.194556,-0.274239,0.028833,-0.182562,0,0
1,0,0,-0.591746,-0.788976,0.389088,0.099323,0,0
1,0,0,-0.060142,-0.258626,-0.18666,-0.137687,0,0
0,0,1,0.311439,-1.009688,0.008948,-0.217536,0,0
1,0,0,0.645242,0.57995,-0.336359,0.15886,0,0
0,1,0,0.163546,0.134788,0.70941,-0.27329,0,0
0,0,1,0.167623,-0.210673,0.053945,-0.182335,0,0
0,0,1,0.285106,0.333726,0.05981,-0.011478,0,0
1,0,0,-0.567526,-0.336067,0.35893,0.208912,0,0
0,1,0,0.899466,0.794703,2.079054,-0.025356,0,0
0,1,0,-0.243168,-0.237361,0.188894,0.015552,0,0
1,0,0,0.410617,0.615449,0.129447,-0.027533,0,0
0,0,1,0.50446,-0.133782,-0.199743,-0.044307,0,0
0,1,0,1.284894,-0.621758,2.428135,0.310151,0,0
0,0,1,1.129053,3.027856,2.580423,-2.690663,3,1
0,1,0,-0.266264,0.088687,0.166843,0.007679,0,0
0,0,1,-0.206794,0.178496,0.318315,-0.434314,0,0
1,0,0,0.582208,0.245017,-0.354065,-0.321248,0,0
1,0,0,5.329885,1.122985,2.036142,4.665298,2,1
1,0,0,2.663995,2.366874,2.571148,-0.335913,2,1
0,0,1,1.854271,-0.215942,7.362918,0.143813,1,0
0,0,1,0.127932,-0.02386,0.558411,-0.567501,0,0
0,1,0,1.296582,1.749953,4.655439,0.697261,1,0
0,0,1,0.705867,0.167533,1.407746,0.15887,0,0
1,0,0,1.360071,0.502392,1.521979,0.979298,0,0
0,0,1,4.269539,1.160654,1.735244,-0.250593,1,0
0,1,0,4.229212,5.866829,5.26479,-0.10696,3,1
0,1,0,-0.252304,-0.218663,0.043921,0.252752,0,0
0,1,0,2.292408,1.361971,1.010822,-0.182307,0,0
0,1,0,2.915772,3.994513,4.199639,-1.488087,3,1
0,1,0,3.305208,1.663307,4.528579,2.055043,3,1
0,0,1,-0.529012,0.39264,0.472508,0.146382,0,0
0,0,1,-0.337946,0.023428,-0.07959,0.00173,0,0
0,0,1,2.078496,0.906652,1.077706,0.29413,0,0
1,0,0,3.674307,3.629061,5.058852,-1.283331,3,1
0,0,1,4.511496,0.045735,3.051107,0.042915,2,1
1,0,0,1.861891,3.071341,3.125548,-3.187295,3,1
1,0,0,3.120704,0.915188,3.404121,-0.364297,2,1
0,1,0,0.304818,0.242789,0.132511,-0.007579,0,0
0,0,1,2.943225,2.499115,2.253052,-0.219504,1,0
0,0,1,5.245152,5.089749,5.798014,-1.085984,3,1
1,0,0,0.528048,0.330024,-0.225152,0.072657,0,0
1,0,0,0.848829,1.360096,3.630818,0.636704,1,0
1,0,0,-0.27614,0.177922,0.603739,0.13725,0,0
0,1,0,3.291501,1.975602,-0.409638,0.777192,1,0
0,1,0,5.658602,2.853968,2.614525,3.816513,4,1
1,0,0,3.364083,2.193115,2.665243,3.435977,3,1
